P80,sentence,4,29,56,15,19,14,0,0,0,3,2,2,8,14,3,3,3,0,0,0,0,0,0.33,0.57,0.6,0.67,0.73,0.65,0,0,0,1.0,1.0,4723,661,596,305,449,2439,0,0,0,109,25,2289,138,136,53,54,600,0,0,0,0,0,7012,799,732,358,503,3039,0,0,0,109,25,0.09,207.81
P80,object,14,30,53,10,35,15,9,0,0,5,0,12,26,31,7,20,8,10,0,0,0,4,0.08,0.07,0.26,0.18,0.27,0.3,-0.05,0,0,1.0,-1.0,15875,684,572,206,844,2690,103,0,0,158,2,13578,441,306,135,409,1472,114,0,0,13,46,29453,1125,878,341,1253,4162,217,0,0,171,48,0.06,228.2
P80,rhyme,7,43,72,25,23,22,0,9,10,7,10,2,4,17,0,4,6,0,9,7,0,1,0.56,0.83,0.62,1.0,0.7,0.57,0,0.0,0.18,1.0,0.82,7685,959,771,503,545,3783,3,135,110,232,111,2272,72,163,0,77,1066,0,125,66,0,12,9957,1031,934,503,622,4849,3,260,176,232,123,0.05,228.87
P80,wordgen,15,47,73,50,32,29,28,0,6,13,12,10,6,9,11,3,12,20,0,0,2,4,0.2,0.77,0.78,0.64,0.83,0.41,0.17,0,1.0,0.73,0.5,17825,1050,780,995,780,5091,328,4,61,423,137,11175,95,90,225,65,2317,226,0,0,43,42,29000,1145,870,1220,845,7408,554,4,61,466,179,0.05,229.07
