P68,sentence,7,48,77,36,29,21,11,19,16,2,3,2,0,0,0,4,1,0,0,0,0,0,0.56,1.0,1.0,1.0,0.76,0.91,1.0,1.0,1.0,1.0,1.0,7855,1071,827,716,702,3688,129,270,168,79,36,2207,0,0,0,89,275,0,0,0,0,0,10062,1071,827,716,791,3963,129,270,168,79,36,0.28,149.8
P68,object,23,54,84,39,32,28,16,10,21,17,13,20,23,35,25,21,19,4,14,13,4,7,0.07,0.4,0.41,0.22,0.21,0.19,0.6,-0.17,0.24,0.62,0.3,26355,1206,900,785,761,4869,190,145,216,534,148,22429,396,346,522,439,3660,47,199,132,105,72,48784,1602,1246,1307,1200,8529,237,344,348,639,220,0.21,167.91
P68,rhyme,16,59,87,43,43,32,5,7,25,17,9,6,6,9,4,13,9,0,3,9,5,0,0.45,0.82,0.81,0.83,0.54,0.56,1.0,0.4,0.47,0.55,1.0,18337,1314,938,858,1045,5561,63,104,267,553,98,6838,106,90,78,280,1757,0,42,93,138,0,25175,1420,1028,936,1325,7318,63,146,360,691,98,0.21,167.47
P68,wordgen,36,62,98,79,69,51,20,34,39,26,28,31,44,81,52,67,45,6,22,24,15,21,0.07,0.17,0.09,0.21,0.01,0.06,0.54,0.21,0.24,0.27,0.14,41842,1402,1050,1579,1655,8938,235,482,409,843,320,34583,741,785,1081,1409,8682,65,311,242,425,229,76425,2143,1835,2660,3064,17620,300,793,651,1268,549,0.19,167.5
