P39,sentence,38,46,63,57,44,45,38,79,58,22,26,31,30,42,33,24,28,13,44,42,11,18,0.1,0.21,0.2,0.27,0.29,0.23,0.49,0.28,0.16,0.33,0.18,43433,1039,678,1131,1065,7924,450,1120,605,695,289,35158,513,406,680,503,5426,142,639,425,299,196,78591,1552,1084,1811,1568,13350,592,1759,1030,994,485,0.14,166.96
P39,object,20,30,37,37,14,25,8,41,20,5,3,16,1,3,16,3,8,6,0,0,0,4,0.11,0.94,0.85,0.4,0.65,0.52,0.14,1.0,1.0,1.0,-0.14,22787,683,396,743,331,4313,99,585,208,164,29,18124,24,30,334,56,1450,69,2,0,5,43,40911,707,426,1077,387,5763,168,587,208,169,72,0.1,186.0
P39,rhyme,1,10,12,1,0,2,0,1,12,2,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0,1.0,0,1.0,1.0,1.0,0,1443,233,124,25,0,294,0,13,127,67,0,916,0,0,0,0,0,0,0,0,0,0,2359,233,124,25,0,294,0,13,127,67,0,0.11,186.08
P39,wordgen,40,43,62,61,50,61,28,57,51,35,31,30,16,36,25,24,31,6,39,39,11,25,0.14,0.46,0.27,0.42,0.35,0.33,0.65,0.19,0.13,0.52,0.11,46079,959,665,1210,1196,10668,328,809,537,1107,352,33942,276,350,522,502,5883,69,561,390,310,274,80021,1235,1015,1732,1698,16551,397,1370,927,1417,626,0.12,186.49
