P40,sentence,16,45,67,18,21,23,2,20,22,12,2,12,9,21,12,17,12,33,3,0,0,0,0.14,0.67,0.52,0.2,0.11,0.31,-0.89,0.74,1.0,1.0,1.0,18154,1010,722,367,508,4083,27,285,233,374,27,13699,147,203,239,349,2387,371,49,0,2,0,31853,1157,925,606,857,6470,398,334,233,376,27,0.15,134.37
P40,object,25,56,82,33,38,37,1,24,54,25,1,23,4,7,5,15,16,1,0,15,12,0,0.04,0.87,0.84,0.74,0.43,0.4,0.0,1.0,0.57,0.35,1.0,28284,1255,880,666,910,6401,16,340,569,807,8,25891,74,70,113,322,2982,15,7,154,347,0,54175,1329,950,779,1232,9383,31,347,723,1154,8,0.1,153.72
P40,rhyme,10,33,50,15,14,15,8,18,25,12,0,8,19,18,0,12,6,0,11,7,0,0,0.11,0.27,0.47,1.0,0.08,0.43,1.0,0.24,0.56,1.0,0,11712,742,538,291,328,2615,93,261,260,380,1,8539,320,177,7,241,1200,1,155,68,7,0,20251,1062,715,298,569,3815,94,416,328,387,1,0.11,153.45
P40,wordgen,17,42,68,33,34,31,0,14,27,14,2,14,28,47,18,33,19,13,2,3,0,1,0.1,0.2,0.18,0.29,0.01,0.24,-1.0,0.75,0.8,1.0,0.33,19600,952,732,663,830,5367,0,199,281,456,22,15933,470,454,367,696,3615,149,31,35,12,15,35533,1422,1186,1030,1526,8982,149,230,316,468,37,0.11,153.48
