P77,sentence,0,0,2,0,0,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,1.0,1.0,1.0,0,281,0,18,0,0,100,0,21,66,19,0,0,0,0,0,0,0,0,0,0,0,0,281,0,18,0,0,100,0,21,66,19,0,0.15,169.73
P77,object,20,36,59,20,18,22,5,7,24,7,4,20,7,23,13,4,13,12,3,10,8,0,0.0,0.67,0.44,0.21,0.64,0.26,-0.41,0.4,0.41,-0.07,1.0,23562,813,632,393,440,3836,54,98,250,238,44,22193,127,220,260,76,2565,136,37,104,228,3,45755,940,852,653,516,6401,190,135,354,466,47,0.2,190.68
P77,rhyme,6,8,7,0,0,4,9,27,20,5,8,2,0,0,0,0,1,0,3,6,2,0,0.5,1.0,1.0,0,0,0.6,1.0,0.8,0.54,0.43,1.0,6730,186,79,3,0,620,102,381,213,173,90,1944,0,0,0,0,132,0,43,63,49,0,8674,186,79,3,0,752,102,424,276,222,90,0.22,190.37
P77,wordgen,9,44,77,34,26,24,1,6,15,3,1,2,1,4,0,3,3,0,0,0,0,0,0.64,0.96,0.9,1.0,0.79,0.78,1.0,1.0,1.0,1.0,1.0,10291,991,824,681,634,4213,7,85,161,103,15,2766,13,41,8,53,645,0,0,0,0,0,13057,1004,865,689,687,4858,7,85,161,103,15,0.13,190.51
