P64,sentence,1,13,24,3,2,5,0,1,11,2,2,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1466,288,256,65,51,815,0,10,115,55,22,26,0,0,0,0,19,0,0,0,0,0,1492,288,256,65,51,834,0,10,115,55,22,0.18,140.15
P64,object,23,44,62,33,27,27,11,6,25,16,4,22,38,66,21,13,18,15,4,36,21,5,0.02,0.07,-0.03,0.22,0.35,0.2,-0.15,0.2,-0.18,-0.14,-0.11,26893,977,665,668,648,4655,130,90,268,517,46,24389,644,641,428,270,3377,171,64,365,595,54,51282,1621,1306,1096,918,8032,301,154,633,1112,100,0.22,159.74
P64,rhyme,3,8,10,3,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,3783,174,110,56,7,442,25,1,5,4,0,1668,0,0,0,0,0,1,0,0,0,0,5451,174,110,56,7,442,26,1,5,4,0,0.23,159.98
P64,wordgen,32,48,71,36,47,39,15,6,33,26,2,30,49,84,43,38,37,7,5,40,19,10,0.03,-0.01,-0.08,-0.09,0.11,0.03,0.36,0.09,-0.1,0.16,-0.67,37429,1085,764,724,1140,6844,179,83,342,821,26,34423,838,818,890,805,7104,82,67,404,539,106,71852,1923,1582,1614,1945,13948,261,150,746,1360,132,0.19,159.88
