P74,sentence,6,26,39,18,17,13,0,4,25,4,1,6,26,44,38,33,21,0,10,7,1,0,0.0,0.0,-0.06,-0.36,-0.32,-0.24,0,-0.43,0.56,0.6,1.0,7318,594,421,361,401,2246,0,63,266,133,11,7038,448,432,784,682,4044,0,141,68,41,0,14356,1042,853,1145,1083,6290,0,204,334,174,11,0.52,171.53
P74,object,1,3,1,3,0,1,0,0,0,0,0,1,2,6,2,0,1,0,0,0,0,0,0.0,0.2,-0.71,0.2,0,0.0,0,0,0,0,0,625,63,6,60,0,115,0,0,0,0,0,1070,40,55,35,0,132,0,0,0,0,0,1695,103,61,95,0,247,0,0,0,0,0,0.76,196.13
P74,rhyme,7,27,33,17,13,14,4,12,13,2,15,11,29,41,47,40,27,12,27,7,2,46,-0.22,-0.04,-0.11,-0.47,-0.51,-0.32,-0.5,-0.38,0.3,0.0,-0.51,8313,605,353,337,314,2425,45,167,134,49,164,12289,495,402,967,829,5204,139,387,66,44,511,20602,1100,755,1304,1143,7629,184,554,200,93,675,0.28,198.11
P74,wordgen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,197.36
