P33,sentence,1,6,13,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,1.0,1.0,0,0,0.5,0,0,0,0,0,669,141,139,8,0,555,0,0,0,0,0,698,0,0,0,0,238,0,0,0,0,0,1367,141,139,8,0,793,0,0,0,0,0,0.23,213.86
P33,object,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-0.2,0,0,0,0,1.0,0,0,0,0,0,2171,0,0,0,3,99,0,0,0,0,0,2881,0,0,0,2,58,0,0,0,0,0,5052,0,0,0,5,157,0,0,0,0,0,0.61,236.33
P33,rhyme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,237.37
P33,wordgen,0,5,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,1.0,0,0,0,0,0,529,105,101,8,0,455,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,783,105,101,8,0,455,0,0,0,0,0,0.25,238.27
