P55,sentence,1,8,0,0,0,1,6,1,0,0,0,0,0,0,0.0,1.0,0,0,0,1.0,1.0,806,176,0,0,0,23,72,824,0,0,0,0,0,0,0.08,156.8
P55,object,7,6,8,4,0,0,6,2,5,5,0,0,0.08,0.5,0.23,-0.11,0,0,7827,143,83,85,3,2,6651,38,52,99,2,0,0.04,178.18
P55,rhyme,11,35,19,33,8,4,0,2,2,0,0.47,1.0,0.81,0.89,1.0,13093,788,3279,1041,92,4747,0,427,66,0,0.05,177.99
P55,wordgen,23,39,33,70,35,26,11,21,6,28,17,25,22,17,0.05,0.73,0.08,0.61,0.17,0.08,-0.21,26701,872,797,753,6141,824,124,23968,99,586,163,4801,604,193,0.08,178.3
P55,scenemem,27,32,16,35,8,56,54,34,60,41,-0.35,-0.26,-0.36,-0.26,-0.67,428,660,298,270,62,914,1114,700,438,367,0.05,2866.29
