P75,sentence,9,23,49,32,2,12,11,6,8,12,14,3,1,0,0.2,0.48,0.61,0.39,-0.2,0.85,1.0,9870,509,513,448,23,377,120,6342,140,117,208,34,24,3,0.17,143.22
P75,object,19,45,73,33,6,0,15,22,49,15,0,0,0.12,0.34,0.2,0.38,1.0,0,21800,1006,784,663,200,4,16824,382,478,306,7,3,0.25,160.94
P75,rhyme,7,33,22,12,8,2,0,5,0,0,0.56,1.0,0.63,1.0,1.0,8580,743,3844,374,90,2402,0,955,0,0,0.14,161.26
P75,wordgen,8,22,23,41,23,7,2,5,1,17,5,10,5,1,0.23,0.91,0.15,0.78,0.39,0.17,0.33,9675,492,544,444,4054,236,23,5675,14,361,53,1959,139,6,0.16,161.49
P75,scenemem,32,30,18,19,16,5,3,0,11,0,0.73,0.82,1.0,0.27,1.0,506,605,337,144,122,79,60,4,83,0,0.17,2574.93
