P43,sentence,33,58,82,80,42,27,77,19,14,47,44,3,7,9,0.27,0.61,0.27,0.29,0.87,0.59,0.79,37884,1299,862,1137,504,873,870,21977,241,469,642,30,192,104,0.15,138.47
P43,object,6,5,4,1,0,0,7,0,0,1,0,0,-0.08,1.0,1.0,0.0,0,0,7417,118,44,27,0,0,7498,0,1,12,0,0,0.12,158.06
P43,rhyme,13,39,23,15,6,5,3,7,0,0,0.44,0.86,0.53,1.0,1.0,15417,881,4035,492,72,5644,55,1356,0,0,0.13,157.82
P43,wordgen,36,62,62,97,56,32,32,20,22,16,34,20,10,0,0.29,0.48,0.59,0.48,0.47,0.52,1.0,41851,1386,1496,1041,9702,1017,367,22547,369,336,332,3737,268,5,0.08,157.4
