P33,sentence,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0,0,0,0,0,669,141,0,0,0,0,0,698,0,0,0,0,0,0,0.23,213.86
P33,object,2,0,0,0,0,0,3,0,0,0,0,0,-0.2,0,0,0,0,0,2171,0,0,0,0,0,2881,0,0,0,0,0,0.61,236.33
P33,rhyme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,237.37
P33,wordgen,0,5,0,9,3,0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,0,529,105,0,101,455,0,0,254,0,0,0,0,0,0,0.25,238.27
P33,scenemem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,3791.06
