P53,sentence,10,12,15,14,0,3,4,14,19,32,15,0,11,22,-0.17,-0.23,-0.36,-0.03,0,-0.57,-0.69,11785,264,163,195,2,110,46,15729,323,320,222,0,301,241,0.32,133.49
P53,object,3,0,0,0,0,0,4,0,0,0,0,0,-0.14,0,0,0,0,0,3791,0,0,0,0,0,4199,0,0,0,0,1,0.67,149.15
P53,rhyme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,149.81
P53,wordgen,5,10,8,10,6,0,0,8,21,18,30,17,0,0,-0.23,-0.35,-0.38,-0.5,-0.48,0,0,5396,228,182,107,1012,14,0,8532,359,383,297,3165,0,1,0.48,149.86
P53,scenemem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,2416.0
