P68,sentence,7,48,16,19,11,2,3,2,0,0,0,0,0,0,0.56,1.0,1.0,1.0,1.0,1.0,1.0,7855,1071,168,270,129,79,36,2207,0,0,0,0,0,0,0.28,149.8
P68,object,23,54,84,39,17,13,20,23,35,25,4,7,0.07,0.4,0.41,0.22,0.62,0.3,26355,1206,900,785,534,148,22429,396,346,522,105,72,0.21,167.91
P68,rhyme,16,59,32,17,9,6,6,9,5,0,0.45,0.82,0.56,0.55,1.0,18337,1314,5561,553,98,6838,106,1757,138,0,0.21,167.47
P68,wordgen,36,62,69,98,51,26,28,31,44,67,81,45,15,21,0.07,0.17,0.01,0.09,0.06,0.27,0.14,41842,1402,1655,1050,8938,843,320,34583,741,1409,785,8682,425,229,0.19,167.5
P68,scenemem,18,23,1,30,1,21,23,2,35,7,-0.08,0.0,-0.33,-0.08,-0.75,278,460,24,230,11,345,472,43,254,60,0.21,2694.66
