P35,sentence,29,53,60,29,0,31,24,24,28,23,7,0,7,10,0.09,0.31,0.45,0.61,0,0.63,0.41,33577,1189,633,407,1,988,271,26716,478,234,95,0,189,112,0.19,152.98
P35,object,28,48,69,32,12,13,24,23,40,19,5,9,0.08,0.35,0.27,0.25,0.41,0.18,32123,1088,738,640,386,142,27241,394,389,393,138,101,0.08,170.08
P35,rhyme,2,4,1,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,2059,79,164,13,0,552,0,0,0,0,0.08,170.07
P35,wordgen,4,28,10,34,14,0,7,2,0,6,0,1,0,0,0.33,1.0,0.25,1.0,0.87,0,1.0,4710,637,251,361,2457,5,80,1768,0,135,0,256,0,0,0.1,170.09
