P32,sentence,6,17,1,0,0,1,3,4,0,0,0,0,0,0,0.2,1.0,1.0,0,0,1.0,1.0,6677,383,9,0,2,40,32,4899,0,0,0,0,0,0,0.08,166.97
P32,object,33,34,59,23,22,5,32,37,62,37,13,8,0.02,-0.04,-0.02,-0.23,0.26,-0.23,38418,765,630,461,694,54,36484,622,606,758,354,84,0.08,189.85
P32,rhyme,1,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,683,0,0,0,0,0,0,0,0,0,0.1,189.48
P32,wordgen,6,26,10,44,13,2,0,4,1,4,4,3,0,0,0.2,0.93,0.43,0.83,0.62,1.0,0,7027,588,245,474,2196,50,3,4660,12,88,41,588,0,0,0.08,189.47
P32,scenemem,52,51,44,44,14,51,46,45,49,18,0.01,0.05,-0.01,-0.05,-0.12,816,1031,811,334,110,821,945,933,359,159,0.11,3044.68
