P57,sentence,15,34,12,7,16,5,33,10,3,4,1,0,2,2,0.2,0.84,0.5,0.75,1.0,0.43,0.89,17625,754,125,101,193,165,374,11481,52,45,16,0,63,25,0.22,195.28
P57,object,19,18,24,14,3,0,18,2,1,23,2,0,0.03,0.8,0.92,-0.24,0.2,0,21732,412,258,273,80,5,19972,42,9,474,45,5,0.22,217.6
P57,rhyme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,218.29
P57,wordgen,61,61,86,95,76,64,43,55,39,77,63,65,63,36,0.05,0.22,0.06,0.2,0.08,0.01,0.09,70863,1366,2069,1016,13271,2032,487,62559,661,1615,613,12368,1739,399,0.15,218.4
P57,scenemem,3,2,0,9,0,3,2,0,9,0,0.0,0.0,0,0.0,0,40,50,0,66,0,49,47,0,67,0,0.05,3478.54
