P38,sentence,1,0,5,1,0,1,0,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,1.0,0,611,0,55,12,0,17,0,433,0,0,0,0,0,0,0.13,167.76
P38,object,14,12,14,7,0,0,13,3,7,10,0,0,0.04,0.6,0.33,-0.18,0,0,15925,264,150,136,6,0,15255,44,70,215,0,0,0.12,191.12
P38,rhyme,2,6,2,0,0,1,0,1,0,0,0.33,1.0,0.33,0,0,2617,133,305,0,0,1231,0,138,0,0,0.11,191.36
P38,wordgen,8,23,8,32,17,1,6,5,1,3,3,5,0,0,0.23,0.92,0.45,0.83,0.55,1.0,1.0,9359,514,196,346,2945,38,72,5910,16,62,26,991,0,0,0.11,191.18
P38,scenemem,33,35,20,41,18,36,50,22,32,14,-0.04,-0.18,-0.05,0.12,0.12,511,722,369,311,142,590,1018,461,237,126,0.12,3061.42
