P79,sentence,1,8,11,3,0,2,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0,748,184,115,47,0,56,0,0,0,0,0,0,0,0,0.16,144.37
P79,object,14,32,51,27,3,0,11,7,19,20,0,0,0.12,0.64,0.46,0.15,1.0,0,16045,716,545,547,104,0,12815,123,186,406,5,1,0.13,161.55
P79,rhyme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0.13,160.96
P79,wordgen,26,50,49,75,41,18,16,20,42,37,60,42,17,5,0.13,0.09,0.14,0.11,-0.01,0.03,0.52,29614,1117,1190,809,7209,582,181,22933,721,782,582,8054,461,58,0.09,162.09
P79,scenemem,12,11,4,16,2,21,17,6,17,8,-0.27,-0.21,-0.2,-0.03,-0.6,187,229,79,120,12,332,345,124,125,71,0.12,2591.76
