P59,sentence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,205.56
P59,object,5,0,0,0,0,0,6,0,0,0,0,0,-0.09,0,0,0,0,0,5694,0,0,0,0,0,6591,0,0,0,0,0,0.06,234.78
P59,rhyme,5,7,6,18,23,1,0,1,0,0,0.67,1.0,0.71,1.0,1.0,5932,163,1128,585,259,1350,0,181,0,0,0.09,234.87
P59,wordgen,5,20,5,24,11,14,0,3,0,9,0,6,3,3,0.25,1.0,-0.29,1.0,0.29,0.65,-1.0,5348,458,120,260,1865,446,0,3288,1,178,1,1141,92,36,0.08,235.97
P59,scenemem,7,4,0,19,0,3,6,0,7,0,0.4,-0.2,0,0.46,0,110,82,0,146,1,44,121,0,54,0,0.07,3763.29
