P46,sentence,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0,0,0,0,0,827,153,0,0,0,0,0,796,0,0,0,0,0,0,0.09,184.83
P46,object,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,206.1
P46,rhyme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,205.73
P46,wordgen,1,8,3,16,3,0,0,0,0,1,0,0,0,0,1.0,1.0,0.5,1.0,1.0,0,0,969,182,82,177,560,13,3,34,0,22,0,9,0,0,0.08,205.62
P46,scenemem,11,15,0,24,0,9,11,0,19,0,0.1,0.15,0,0.12,0,170,312,0,184,0,149,226,0,140,0,0.16,3302.49
