P59,sentence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,205.56
P59,object,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0,0,0,0,0,0,0,4292,0,0,0,0,0,0,0,0,0,0,5267,0,0,0,0,0,0,0,0,0,0,9559,0,0,0,0,0,0,0,0,0,0,0.06,234.78
P59,rhyme,1,0,0,0,0,1,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1.0,0,1.0,0,1.0,1.0,1638,0,0,0,0,199,0,13,0,51,64,240,0,0,0,0,59,0,0,0,0,0,1878,0,0,0,0,258,0,13,0,51,64,0.09,234.87
P59,wordgen,3,17,20,3,3,8,0,0,9,10,0,2,0,0,8,6,4,0,2,8,2,3,0.2,1.0,1.0,-0.45,-0.33,0.33,0,-1.0,0.06,0.67,-1.0,3398,381,216,69,75,1323,0,0,98,309,0,1806,0,0,160,130,775,0,28,81,67,28,5204,381,216,229,205,2098,0,28,179,376,28,0.08,235.97
