P74,sentence,9,31,46,23,26,17,0,6,30,5,3,9,30,52,44,39,26,0,12,14,2,0,0.0,0.02,-0.06,-0.31,-0.2,-0.21,0,-0.33,0.36,0.43,1.0,10445,706,489,459,636,3032,0,86,312,162,32,9952,515,503,917,814,4883,0,180,139,65,0,20397,1221,992,1376,1450,7915,0,266,451,227,32,0.52,171.53
P74,object,1,4,1,4,0,2,0,0,0,0,0,2,3,8,2,0,1,0,0,0,0,0,-0.33,0.14,-0.78,0.33,0,0.33,0,0,0,0,0,1161,92,13,78,0,266,0,0,0,0,0,1749,54,74,40,0,194,0,0,0,0,0,2910,146,87,118,0,460,0,0,0,0,0,0.76,196.13
P74,rhyme,9,31,39,19,20,18,8,16,16,2,18,14,33,47,51,44,31,18,34,14,2,49,-0.22,-0.03,-0.09,-0.46,-0.38,-0.27,-0.38,-0.36,0.07,0.0,-0.46,10819,690,422,375,491,3081,97,225,171,65,200,15744,556,459,1061,910,6010,200,488,136,64,544,26563,1246,881,1436,1401,9091,297,713,307,129,744,0.28,198.11
P74,wordgen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,197.36
